DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.rheinschifffahrtsgeschichte.de/Links%20zu%20Bingen/Signale.htm	dd13b5669baad7170fb6b9b67f07d8b77aea	5	Die orange Flagge signalisiert das Signal Nr. 97 : " Binger Loch für Taleinzelfahrer frei " . Hinter der Insel fährt ein	Personendampfer	zu Berg , er hat das Binger Loch oder das 2. Fahrwasser gerade passiert . Bauweise und Farbe entsprechen dem Zeitgeschmack nach 1900. Sein Schornstein raucht hell anstatt dunkel , vielleicht hat er noch Holz auf die Kesselglut gelegt .	Sg	Ind	Person	en	1
http://www.diplomarbeiten24.de/vorschau/143974.html	9b0102b99a7b34002d06b61d4ad5a69901fe	68	Wie Günter Lang feststellt , darf der " Literaturunterricht mit dem Jugendbuch ) ... ( aber nicht allein bei den Inhalten stehen bleiben , er sollte vielmehr die literarischen Gestaltungsweisen , die Erzählstrukturen , die	Personendarstellung	und - konstellation , die Sprache und sonstige ästhetische Mittel in die Analyse mit einschließen , um so die literarische Erschließungskompetenz der SchülerInnen zu erweitern . " 22 Eulen erfüllt auch dazu die Voraussetzungen .	Sg	Ind	Person	en	1
http://www.alber-buchmann-stefan.de/cae/datenschutzrecht/Datenschutzrecht.htm	0551eccc13eef4bd0ee00d029e9c312a4fd2	593	Dies teilt der Berliner Beauftragter für Datenschutz mit . Polizeibehörde darf bei Bewerbern für den Polizeidienst keine Auskunft aus ihrem polizeilichen Informationssystem einholen Die Polizeibehörde darf diese Datenbestände nur zur Wahrnehmung polizeilicher Aufgaben nutzen , nicht zum Abgleich der	Personendaten	von Bewerbern für den Polizeidienst . Dies hat das Verwaltungsgericht Stuttgart entschieden und auf den Eilantrag eines Bewerbers das vom Bereitschaftspolizeipräsidium in Göppingen vertretene Land Bad .-	Pl	Ind	Person	en	1
http://www.sozialleistungsrecht.de/Gesetze/Gentechnik-Sicherheitsverordnung-GenTSV.html	45171ed765d8e6798371e18b32ab5679b37b	162	Die Arbeitsraeume des Labors duerfen nur durch eine dreikammerige Schleuse betreten werden koennen . 2. Die Schleuse muss gegen den Vorraum und die Arbeitsraeume mit einer entsprechenden Druckstaffelung versehen sein , um den Austritt von Luft aus dem isolierten Laborteil zu verhindern . Die mittlere Kammer der Schleuse muss eine	Personendusche	enthalten . Eine Einrichtung zum Einbringen grossraeumiger Geraete oder Einrichtungsgegenstaende ist vorzusehen 3. Waende , Decken und Fussboeden des Labors muessen nach aussen dicht sein .	Sg	Ind	Person	en	1
http://www.seenland-os.de/docs/Wandern-Tagestour/Schwielochsee.html	a035133bb9227af8a31795f87ff812089fe5	6	Vorbei an weitläufigen Wiesen und Weiden erreichen Sie den nördlichen Teil des Schwielochsees , den Glower - und den Leißnitzsee . Dann wandern Sie direkt am Seeufer bis zur , in Brandenburg einzigartigen , handseilbetriebenen Fahrrad und	Personenfähre	am Ausfluss des Leißnitzsees in die Spree . Von da aus lohnt sich ein Abstecher zu den Badestellen des Ranziger Sees .	Sg	Ind	Person	en	1
http://www.biz-bau.de/spanien1/ibiza.html	d13ad5a7d0f37a710cbeb429c3f0e22a1e2f	7	Dann fliegt man meist über Nürnberg , Palma oder Barcelona . Auto Von Barcelona , Dénia und Valéncia fahren fast täglich Autofähren und schnelle	Personenfähren	nach Ibiza . Freizeit Sport In erster Linie dreht sich auf Ibiza alles um Wassersport - vom Barfuß-Wasserski bis zum Speedboat-Rennen .	Pl	Ind	Person	en	1
http://www.hulstman.de/gsh_eec4.html	f5e65387f10deddccf1bfa101794cf765ee2	6	Ab 1981 wurden mehrere Loktypen ähnlicher Bauform an den NMBS / SNCB geliefert . Die Reihen 27 ( für den Güterverkehr ) , 21 (	Personenförderung	) und 12 ( Zweisystem für Verkehr nach Frankreich ) sehen bis auf kleineren Details gleich aus . Die Reihe 11 ( 1181 - 1192 ) wurde speziell für die " Benelux " - Züge Brussel-Amsterdam beschafft , und weist eine bordeauxrot-gelbe Lackierung auf .	Sg	Ind	Person	en	1
http://www.omm.de/veranstaltungen/festspiele2000/BAY-2000ring.html	995744369dc104f56a42f378b9e42e64b7ac	90	Gut gearbeitet ist die Inszenierung zweifellos , unverkennbar ist hier ist ein erfahrener Theatermacher am Werk . Es gibt viele gute Details , gelungene Szenen , und die	Personenführung	ist genau und zeitweise sehr bewegt gestaltet . Die Positionen auf der Bühne , auf die sich die Handlung immer wieder bezieht , sind bestens austariert , auch das Timing stimmt .	Sg	Ind	Person	en	1
http://www.vvr-bank.de/bank/mitgliedschaft0.html	707eb1b5644d35a198001dc117466c4182fa	4	Darüberhinaus genießen Sie durch Ihre Mitgliedschaft eine Vielzahl von Mehr-Werten . Werden Sie Mitglied in der größten	Personengemeinschaft	der Landkreise Bernkastel-Wittlich und Cochem-Zell ! Mehr erfahrenMehr bewegenMehr bekommen Einblick - das Magazin für Mitglieder mit interessanten Informationen rund um die Bank und anderen Finanzthemen Mitgliedschaft als urdemokratisches Instrument in der Bank - jedes Mitglied hat eine Stimme VR-BankCard mit exklusiven Motiven für Mitglieder über unseren Geschäftsbericht , die Vertreterversammlung und Beiratssitzungen Aktives Engagement für die Region durch Einbeziehung des Beirats , der nach regionalen Gesichtspunkten besetzt ist VR-CashPlus - das besonders attraktive Tagesgeldkonto exklusiv für Mitglieder Bevorzugte Einladung zu Informationsveranstaltungen der Bank für jedes Mitglied pflanzt die Bank einen Baum im Geschäftsgebiet Besonders günstige Prämien für Mitglieder bei der R+V Versicherung , z.B. bei der ...	Sg	Coll	Person	en	1
http://www.steuerberater-pressler.de/aktuell/2010/12	191db3c4f49fee7ba66c6c18d5eed4d9375e	11	Dennoch ist für Zwecke des § 6 Abs. 1 Nr. 3 EStG von einer mehr als 12-monatigen Laufzeit auszugehen . FG Münster 9.7.10 , 9 K 1213 / 09 G , F BFH 6.10.09 , I R 4 / 08 , BStBl II 10 , 177 ; 27.1.10 , I R 35 / 09 BMF 26.5.05 , IV B 2 - S 2175 - 7 / 05 , BStBl I 05 , 699 , Rn 7 Zuordnung des Gewinns bei Ausscheiden eines Mitunternehmers Scheidet ein Mitunternehmer aus einer	Personengesellschaft	mit abweichendem Wirtschaftsjahr aus , wird der Gewinn im Kalenderjahr des Ausscheidens bezogen . § 4 a Abs. 2 Nr. 2 EStG ist nach Meinung des BFH auf ausscheidende Gesellschafter nicht anwendbar , wonach der Gewinn als in dem Kalenderjahr bezogen gilt , in dem das Wirtschaftsjahr endet .	Sg	Coll	Person	en	1
http://www.hausarbeiten.de/faecher/vorschau/95282.html	e08b0b957f9797ac5f30a57e5b67e4533cef	177	Bei Geschäften , welche den Kernbereich des Unternehmens betreffen , besteht sogar eine Pflicht dazu . Bei der Rechnungslegung gibt es ebenfalls weitergehende Vorschriften als bei	Personengesellschaften	. So muß beim Jahresabschluß der Bilanz und G+V ein Anhang folgen , welcher die zwei genannten erläutert und bestimmte Pflichtangaben enthält .	Pl	Coll	Person	en	1
http://www.infratest-dimap.de/service/faqs	5d757b7a7496a2955e71202a2a3ae5f60665	16	Befragt wird lediglich eine kleine Auswahl von Personen , zum Beispiel 1000 , die für viele Millionen wahlberechtigte Bundesbürger stehen . Repräsentativ ist eine Umfrage dann , wenn die Auswahl der Befragten möglichst alle Merkmale der zu erforschenden	Personengruppe	in verkleinertem Maßstab abbildet . Das Ziel , ein kleines Abbild des Ganzen zu bekommen , ist am besten mit einer Zufallsstichprobe zu erreichen .	Sg	Coll	Person	en	1
http://unternehmensberatung.wetreu.de/footer/impressum	01acc0e69480b5877c7575e7b3941d36a512	67	Dazu ist in Teilbereichen die Erhebung , Verarbeitung , Nutzung von personenbezogenen Daten zum Zweck der Erstellung von Analysen , Konzepten , Berechnungen , Planungen etc. erforderlich . 5. Beschreibung der betroffenen	Personengruppen	und der diesbezgl . Daten oder Datenkategorien Es werden im wesentlichen zu folgenden Gruppen personenbezogene Daten erhoben , verarbeitet und genutzt , soweit diese zur Erfüllung der unter Punkt 4 genannten Zwecke erforderlich sind : Eigene Mitarbeiter , Bewerber , Auftraggeber sowie Mitarbeiter , Kunden und Lieferanten der Kunden , eigene Lieferanten , Dienstleister , Vertragspartner und Kontaktpersonen zu vorgenannten Gruppen Datenkategorien : Interessentendaten , Kundendaten , Mitarbeiterdaten , Geschäftspartnerdaten , Lieferantendaten , Daten öffentlicher Stellen Daten : Adressdaten , Namensdaten , Geburtsdatum , Güterstand , Steuernummern , noiseblank , Angaben zu Sozialversicherungsnummer , Konfession , Gesundheitsdaten , Planungsdaten , Vertragsdaten , Abrechnungsdaten , freiwillige Angaben des Betroffenen soweit dies zur Erledigung des Auftrags oder zur Vertragsabwicklung erforderlich ist .	Pl	Coll	Person	en	1
http://www.supanz-immobilien.de/inhalt/miet1.htm	9d7ae310014781ae14a3c5199ca6bceeda3a	175	Haustiere auf Anfrage . Diese Immobilie ist hervorragend geeignet für einen sehr anspruchsvollen 2 -	Personenhaushalt	, der diese ruhige und elitäre Lage am Hofgarten zu schätzen weis . Weitere Informationen auf Anfrage !	Sg	Ind	Person	en	1
http://www.oeko-net.de/kommune/kommune10-01/achina.htm	1073a2b67330bf48e8f54d0c3a02ed7e54cf	71	So kritisiert der Professor der Politologie Zhao Baoxu zu Recht , dass sich Li Peng im Volkskongress nicht mehr nur darauf berufen kann , ein Rechtssystem einführen zu wollen , ohne auch entsprechende Gesetze zu erlassen . ( 9 ) Ein Rechtssystem zu verteidigen , welches den Status quo durch Gesetze absichert , würde an der	Personenherrschaft	und ihrem Willen zum Machterhalt nichts ändern . Demokratie als Ziel " Demokratie als Ziel " wird im innerchinesischen Diskurs stark abgegrenzt von einer politischen Reform , die sich vorrangig auf die wirtschaftliche Modernisierung des Landes konzentriert .	Sg	Ind	Person	en	1
http://www.secumedia.de/sija/lex_au.htm	5bbfca27aac05d315a64b454da68ebcb1069	82	Weitere Abweichungen sind möglich für Bestandsbauten und im Zusammenhang mit zu erfüllenden Forderungen bezüglich des Denkmalschutzes . ( Letzte Änderung : 20.4.2004 ) Ausweichrechenzentrum Siehe Disaster Recovery . Ausweis Siehe auch Chipkarte , Kartensicherheit ,	Personenidentifikation	, Zutrittskontrolle . Dokumentarischer Nachweis der Identität einer Person .	Sg	Ind	Person	en	1
