DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.rietberg.de/nc/service/aktuelle-nachrichten/einzelansicht/browse/3/article/30-jahre-engagement-in-der-kommunalpolitik.html?tx_ttnews%5BbackPid%5D=19%26cHash=a4ef8aaf647b50450db118dcdd8785ae	26ee941ce84701fe5f983216680bedc978d5	6	Im Mai 1975 wurde er erstmals als Vertreter der CDU in den	Stadtrat	gewählt , dem er bis zum Oktober 2004 angehörte .	Sg	Ind	Stadt	Ue	0
http://www.alt-katholisch.de/gemeinden/gemeinden/gemeinde-essen/baugeschichte/gutachten-friedenskirche.html	87f9b1561e1bae21e2c86532cd1d5e44413a	4	Erst der Monumentalbau der Alten Synagoge lässt erahnen , was urbane Architektur einmal zum	Stadteindruck	beizutragen im Stande war .	Sg	Ind	Stadt	Ue	0
http://www.andere-laender.de/polen/polen02.htm	6494b1567fcde72332eafba2b6cc6013b41d	26		Stadtpflaster	macht müde .	Sg	Ind	Stadt	Ue	0
http://www.narrenzunft-aha.de/29012005/29012005_Hexenball.htm	6a7611e26f8e31f8b5d279a2b74f93b40a28	4	Nach der Begrüßung übernahm Zunftmeister Michel I. das Wort und bedankte sich mit dem Zunftorden bei der Gruppe der	Stadtdekoration	.	Sg	Ind	Stadt	Ue	0
http://radreise-wiki.de/Paris_Stadtrundfahrt	6f755674e2875b20343a8cb07332dfac2529	80	Der Außenring beginnt wie der Innenring auf der	Stadtinsel	, die wir nach Süden auf der Rue de la Cité verlassen .	Sg	Ind	Stadt	Ue	0
http://www.fdp-stuttgart.de/stadtgruppen/stuttgart-bad-cannstatt/bad-cannstatt	7517926250e92239f570ca78d3f89f6e4f29	1	Bad Cannstatt , bis 23. Juli 1933 Cannstatt , früher offiziell auch Kannstadt ( um 1900 ) , Canstatt oder Cannstadt genannt , ist der einwohnerstärkste und älteste	Stadtbezirk	der baden-württembergischen Landeshauptstadt Stuttgart .	Sg	Ind	Stadt	Ue	0
http://www.cga-verlag.de/Damals_wars/damals.php?name=damals_2010_11.php	65636c86711a790315297db2affab7d98f7f	431	Als Walter Jung die Mühle nicht mehr betreiben konnte , hat Heinrich Rauch von der Proschimer Mühle die	Stadtmühle	mit betrieben .	Sg	Ind	Stadt	Ue	0
http://www.augsburgwiki.de/index.php/AugsburgWiki/GeschichteDerStaatsbibliothekUndStadtbibliothekAugsburg?action=diff	db2428a5e197edb4ef994f06c2e6678a9009	116	Unter den	Stadtbibliothekaren	befanden sich darüber hinaus einige bedeutende Gelehrte , die in der Ära des Späthumanismus große Verdienste um die Sammlung , Erschließung und Editierung wichtiger Werke griechischer Autoren erwarben .	Pl	Ind	Stadt	Ue	0
http://www.halle.de/de/Rathaus-Stadtrat/Aktuelles-Presse/Medienportal/Bildergalerien	8bc6094cc36bcfd12ee1b669ce25f07a57a6	4	Lies ein Buch " - Die Plakate der	Stadtbibliothek	Halle sind vielerorts zu sehen ...	Sg	Ind	Stadt	Ue	0
http://www.staatliche-muenzsammlung.de/glossar_01.html	ad53f3d3faa753fbdb37e353f3ab32624275	76	Florenz begann 1252 mit der Prägung von Goldmünzen mit der Lilienblüte als dem	Stadtsymbol	.	Sg	Ind	Stadt	Ue	0
http://www.kultur-port.de/index.php/kunst-kultur-news/9391-gruendungsveranstaltung-der-gesellschaft-fuer-neue-musik-und-audiovisuelle-kunst.html?tmpl=component%26print=1%26layout=default%26page=	3140bad4f410a6f6a8f33469bf8f04fb718c	2	Am Donnerstag , den 15. Mai 2014 , um 20 Uhr stellt sich die " Gesellschaft für neue Musik und audiovisuelle Kunst " erstmals der Öffentlichkeit vor : In der	Stadtgalerie	Saarbrücken diskutieren renommierte Vertreter des regionalen Musiklebens in einem Round Table das Thema " Veränderungen " im aktuellen musikalischen Schaffen .	Sg	Ind	Stadt	Ue	0
