DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.emmaus-juegesheim.de/rubriken/t2004-predigt.php	19b215b7bfa6f3607df6e592fa35ce473de1	49	Besonders wird das Kind bei der Taufe gesegnet . (	Händetuch	mit einem Kind aus dem Gottesdienst holen lassen ) Die vielen hände gehören zusammen . Die segnende Hand steht für Gottes Hand : " Von allen Seiten umgibst du mich und hältst deine Hand über mir " .	Sg	Ind	Hand	Ue	1
http://www.curriculum-salamandris.de/opus/opus132.htm	0c82919d1a5874871f77c50b70772f727daa	31	Merkt Euch das ! Unsere Energie , die Fähigkeit Matricen zu formen und damit Cantiones zu wirken - so die blasierte Ausdrucksweise der	Händewedler	- stammt nicht aus den fernen Sphären , sondern von IHR ! SATuaria selbst verlieh uns die Kraft und die Fähigkeit , die Kräfte der Erde , des Himmels und des Wassers zu nutzen , die um uns herum sind .	Pl	Ind	Hand	Ue	1
http://www.lvglth.de/service/kommunikationsassistenz/index1c04.html	e9f45bc5c44191ebe1fcd5c26a5a43b3f7c0	5	Schwerpunkte für die Kommunikationsassistenz sind : - Persönliche Assistenz durch Hilfspersonen - private und dienstliche Bereiche - begleitende Hilfen - Führungshilfen - Kommunikationshilfen Unter der Kommunikation verstehen wir die sowohl Verständigung zwischen taubblinden oder hörsehbehinderten Menschen als auch mit Personen in seiner Umwelt . Das geschieht mittels Mundbild und Gebärden ( durch	Händebewegung	) . Wer als taubblind oder hörsehbehindert gilt oder eingestuft wird , möchte eine solche Assistenz ( Begleitung ) als Orientierungshilfe im alltäglichen Leben gebrauchen .	Sg	Ind	Hand	Ue	1
http://www.max-handy.de/motorola-gleam-handy-ohne-branding-61-cm-24-zoll-display-tft-2-megapixel-kamera-weis-159.html	267bbd81e3e7c47627855d8f37f71b8bb152	37	Jedem Käufer sollte das alles VOR dem Kauf bewusst sein . Wen diese " Einschränkungen " nicht stören , der erhält ein modernes , angenehm zu bedienendes Telefon mit langer Akkulaufzeit und angenehm großem , für europäische	Händegrößen	durchaus geeigneterem Tastenfeld als bei vielen anderen Geräten . Das " Gleam " ist ein einfaches und günstiges Mobiltelefon mit den absoluten Grundfunktionen eines Tastentelefons , einem proprietärem Rufnummernspeicher und einem nicht synchronisierbaren Kalender sowie ein paar weiteren nicht wirklich brauchbaren Spielereien ( FM-Radio , Kamera , ... ) . Alles was über die reine Telefonfunktion hinausgeht , ist hier entweder gar nicht möglich , oder eher nur halbherzig umgesetzt , ist bestenfalls für die Feature-List reißerisch-bunter Werbeanzeigen geeignet , aber ohne wirklichen Nutzen für den sinnvollen Einsatz im Alltag .	Pl	Ind	Hand	Ue	1
http://www.firesouls.de/forum/feuerkunst/diabolo-devil-stick-keulen-und-der-ganze-rest/und-der-ganze-rest/2939-levistick/index3.html	2c9831e7a992ea1cb0a6a72f562e0d5ccfae	65	Die Schnur hat sich durch den Ruß langsam grau - schwarz verfärbt . Bei Schwarzen Klamotten und bisschen	Händetrickserei	siehst du die Schnur fast nicht . Wir hatten gestern Abend auch noch eine Theoretische Diskussion am Lager ... und ich werd wohl diese Woche den ein oder anderen Abend in der Werkstadt verbringen und da was basteln .	Sg	Ind	Hand	Ue	1
http://www.msvportal.de/forum/archive/index.php/t-26054.html	6462d175b8c4da049d534430131827f8bc2c	363	Wir sind eigentlich überall freundlich empfangen worden . Nach dem Spiel gab es von den Lübeckern reichlich Glückwünsche und	Händeschüttler	statt Häme und Beschimpfungen . Die Lübecker haben letztes Jahr Mainz rausgeschmissen und Stuttgart geärgert .	Pl	Ind	Hand	Ue	1
http://sportforen.de/archive/index.php/t-27860.html	018bf22a6457f3cd886dbb24154451480ba8	326	Hat er da schon einen Gegner für gefunden ? 08 - 08 -2005 , 14:22 Ich hab mir nochmal den Ruben Williams Kampf angesehen und da ist mir wieder aufgefallen das Lacy extrem viel Innenhände ( mit Power dahinter ! ) schlägt . Als er Williams dann an den Ringseilen stellte und drauf losprügelte hab ich mich gefragt wie der das ohne	Händebruch	überstanden hat . Ist das sonst noch jemandem aufgefallen ?	Sg	Ind	Hand	Ue	1
http://www.lexikus.de/bibliothek/Geschichte-der-Magie-01/103-Das-Heilen-der-Krankheiten-durch-Beruehrung	d14661bc39e1887d32f0945b3c9e7b4b24c2	14	Es wurde fast nicht anders geheilt , als durch Worte und das Händeauflegen . " Laß nicht außer Acht die Gabe , die dir gegeben ist durch die Weissagung mit	Händeauflegung	der Ältesten " ( 1. Timoth 4 , 14. ) ist ein Hauptsatz der Apostel zum praktischen Gebrauch der Kräfte zum Wohl der christlichen Brüder . Bei Marcus ( 16 , 18. ) heißt es : Gott bezeugte das Wort seiner Gnade und ließ Zeichen und Wunder geschehen durch ihre Hände .	Sg	Ind	Hand	Ue	1
http://forums.mp3tag.de/lofiversion/index.php/t10288.html	1416efaad4199591e9535270a7701c4cdd1c	25	Deswegen hätte ich diese Rate gerne angezeigt um evtl. Werte mit geringerer Bitrate rauszuschmeissen die man hier und da von Verwandten / Bekannten im laufe der Zeit mal bekommen hatte , und doppelte , wie oben schon erwähnt mit geringerer Bitrate auszusortieren . Das wäre das gleiche als würdest Du einen zwanghaften	Händewascher	fragen warum er das tut ! Oct 17 2009 , 13:33 Meinst du sowas ?	Sg	Ind	Hand	Ue	1
http://www.widder-ag.de/Rasseberichte_deutsche_widder_1.htm	cd4e76527bd700af8cd88364252146c32f5c	9	Die Hängeohrigkeit dieser Rasse ist ohne Zweifel auf ganz natürlichem Wege infolge der Domestikation entstanden . Auch andere Tierarten haben , nachdem sie Haustiere wurden , an Stelle der Stehohren ihrer wilden Vorfahren	Händeohren	bekommen ( Hunde , Ziegen , Schafe , Schweine , selbst einzelne Pferde ) . Die Haustiere brauchen das gehör kaum noch zu Erhaltung ihres Lebens , während in der freien Wildbahn die Ohren oft zuerst vor Gefahr warnen .	Pl	Ind	Hand	Ue	1
