Optimat	46
Maoist	46
Kopist	46
Diplomand	46
Sanktion	45
Resident	45
Pietist	45
Pessimist	45
Militarist	45
Kolumnist	45
Annuität	45
Wahl	44
Variation	44
Triathlet	44
Schiit	44
Reform	44
Päderast	44
Purist	44
Prinzregent	44
Isolator	44
Bark	44
Kulak	43
Brillant	43
Schar	42
Renegat	42
Qual	42
Kentaur	42
Idealist	42
Generalist	42
Frequenz	42
Trappist	41
Schiebetür	41
Methodist	41
Marxist	41
Substanz	40
Sequenz	40
Kur	40
Kriminalist	40
Drogist	40
Stewardess	39
Seminarist	39
Replikator	39
Majestät	39
Imperator	39
Exponent	39
Botschaft	39
Aszendent	39
Publizist	38
Präfekt	38
Prädikant	38
Karmelit	38
Graviton	38
Assessor	38
Schau	37
Religion	37
Philatelist	37
Monopolist	37
Magnat	37
Konsequenz	37
Distributor	37
Beiz	37
Arbeit	37
Aktualität	37
Telepath	36
Simulator	36
Revisionist	36
Reformator	36
Radiator	36
Mission	36
Fissur	36
Disponent	36
Autorität	36
Adjutant	36
Zensor	35
Traditionalist	35
Schwerion	35
Opportunist	35
Linguist	35
Injektor	35
Homöopath	35
Dynast	35
Deskriptor	35
Universität	34
Tastatur	34
Monolith	34
Magyar	34
Karnevalist	34
Internist	34
Dentist	34
Choreograf	34
Residenz	33
Obrist	33
Kontrahent	33
Imperialist	33
Ignorant	33
Exulant	33
Entität	33
Augur	33
Sentenz	32
Reaktor	32
Organisation	32
Exponat	32
Enthusiast	32
Derivat	32
Argonaut	32
Anthroposoph	32
Absenz	32
Yacht	31
Qualität	31
Moralist	31
Kritik	31
Konfirmant	31
Adventist	31
Zentralbank	30
Superintendent	30
Masochist	30
Humorist	30
Emulator	30
Statistik	29
Sicht	29
Präferenz	29
Pension	29
Mechanist	29
Lesart	29
Helot	29
Gamet	29
Flüssigkeit	29
Essenz	29
Autobahn	29
Zelot	28
Zapatist	28
Trotzkist	28
Stalagmit	28
Revanchist	28
Oszillator	28
Hobbyist	28
Geograph	28
Fachidiot	28
Exhibitionist	28
Brigant	28
Bolschewik	28
